id,lang,created_at,full_text,URL
1458414463045054471,it,Wed Nov 10 12:41:18 +0000 2021,"☮️La Giornata mondiale @UNESCO della #Scienza per la #Pace e lo #Sviluppo ci ricorda quanto sia importante per la ricerca aprirsi alle differenze, non lasciare indietro nessuno, contribuire al miglioramento di tutti
🤲condivisione
🌐#opendata
🌱#sostenibilità
#ScienceDay https://t.co/jjULqgqFtx",https://twitter.com/user/status/1458414463045054471
1458411634507067395,de,Wed Nov 10 12:30:04 +0000 2021,Heute haben wir die API-Dokumentation der d:kult-Daten für Euch. Das Kulturamt @duesseldorf hat diese für die veröffentlichten Daten für den #kulturhackathon @cdvNiederRhein erstellt. https://t.co/UnuC7vHAOF #openwednesday #opendata #openglam #offenekulturdaten #codingdavinci,https://twitter.com/user/status/1458411634507067395
1458411587459592192,en,Wed Nov 10 12:29:53 +0000 2021,"This is even more true for $OCEAN and open data adoption.

Ocean Protocol is so far to the left of this curve right now, ""early"" doesn't even begin to describe the potential growth.

More X's than everyone is expecting.

#soon #few #wgmi https://t.co/nG01xMOx5i",https://twitter.com/user/status/1458411587459592192
1458409860475887619,ca,Wed Nov 10 12:23:01 +0000 2021,"@mercecrosas La secretària de #governobert @mercecrosas destaca que ""la voluntat del @govern és la creació d'un espai comú de dades a Catalunya, una federació de portals que segueixi els criteris internacionals per permetre un ús exponencial de les #DadesObertes 
#CGD2021 https://t.co/hJHzQFz796",https://twitter.com/user/status/1458409860475887619
1458405097524895746,en,Wed Nov 10 12:04:05 +0000 2021,"Now out in Royal Society Open Science: In a large sample (N &gt; 1000), we found that personality explains individual differences in subjective versus objective tests of hearing in noise. @ObleserLab, #OpenData, #openaccess, https://t.co/BhvYUmqSh2 https://t.co/9SvRu8IgbF",https://twitter.com/user/status/1458405097524895746
1458404150161588230,de,Wed Nov 10 12:00:19 +0000 2021,"Mit Daten die Entwicklung des Sports fördern! 

Nimm am 27.–28.11. an den Sports Hackdays 2021 @hslu teil: https://t.co/jjlgn4DCsb 

Bearbeite gemeinsam mit Sportorganisationen, Sport Tech Unternehmen und Data Scientists spannende Herausforderungen der Sportbranche.  

#OpenData https://t.co/gTL6gSV9IW",https://twitter.com/user/status/1458404150161588230
1458404077834956800,en,Wed Nov 10 12:00:02 +0000 2021,"DAY TEN - RASTER 🏔 @DanialOwenCDT has created a 3D map of North Wales using OS Raster Data, QGIS and Aerialod. Instructions available at: https://t.co/PBqtySknjk #30DayMapChallenge https://t.co/gh6GwbWYF3",https://twitter.com/user/status/1458404077834956800
1458396452531675138,en,Wed Nov 10 11:29:44 +0000 2021,On #WorldScienceDay #EMODnet pledges to simplify &amp; enhance #FAIR #OpenData services to underpin #OpenScience for #Ocean understanding &amp; inform #MarineKnowledge based EU &amp; Global #GreenTransition working w/ @CMEMS_EU @IocUnesco &amp; others @EUScienceInnov @EU_MARE @defis_eu #COP26 https://t.co/OWvfFEsAbO,https://twitter.com/user/status/1458396452531675138
1458394504587845634,en,Wed Nov 10 11:22:00 +0000 2021,Over 215 organisations now share their data in the 360Giving Data Standard! Here’s how publishing your grants data can benefit your organisation and wider society: https://t.co/npASlIiXAq. #OpenData #OpenGrants #Grantmaking,https://twitter.com/user/status/1458394504587845634
1458392594820575238,nl,Wed Nov 10 11:14:24 +0000 2021,"Het dashboard maakt gebruik van meer dan 10 #opendata sets. Naast de parkings hebben we ook open data voor de statische teksten; de meldingen; route en poi's voor het lichtfestival toegevoegd. 

Een heel kluwen aan datasets en linken. Dus een schema was meer dan welkom. https://t.co/af8hJfnya7",https://twitter.com/user/status/1458392594820575238
1458391436785819653,fr,Wed Nov 10 11:09:48 +0000 2021,#ConseilDeMarseille | Adoption du rapport n°34 portant sur l'affectation de l'autorisation de programme relative à la valorisation des données et le développement de l’open-data pour plus de transparence 👉 https://t.co/0WNQGthKXM https://t.co/Q8RRZsmcrT,https://twitter.com/user/status/1458391436785819653
1458391188990533636,nl,Wed Nov 10 11:08:49 +0000 2021,Vanavond start het #lichtfestival in Gent! Om real-time de bezetting van de parkings; park+rides; mindervalideparkjngs én de fietsenstalling bij te houden maken we gebruik van onze #opendata en hebben we hiervoor een dashboard gemaakt --&gt; https://t.co/2LDas1WmCv!,https://twitter.com/user/status/1458391188990533636
1458390040074194947,en,Wed Nov 10 11:04:15 +0000 2021,"Digitised historical maps of the Middle East on #MENAdoc: Two German maps from 1846 

#Oman &amp; Mahra : https://t.co/x5bmEGP8uU

#Yemen – Hadramauth: https://t.co/bwnrhPPNdS https://t.co/lNISmilf9J",https://twitter.com/user/status/1458390040074194947
1458388416161271813,en,Wed Nov 10 10:57:48 +0000 2021,"🔜 Monitoring challenge-oriented smart specialisation strategies requires new visualisation tools based on integrated open data, semantic analysis and new classification systems.

If you are interested in this field, join this webinar:
👉🏼 https://t.co/SmYBiydJVE https://t.co/Sc0FHL9uei",https://twitter.com/user/status/1458388416161271813
1458383167237283841,en,Wed Nov 10 10:36:57 +0000 2021,Looking forward to being at #COP26 and @openuk_uk event on Thursday in Glasgow to discuss how open source and open data can push citizen science forward. Live-streamed on https://t.co/uPrLraqBmY,https://twitter.com/user/status/1458383167237283841
1458382212450160642,en,Wed Nov 10 10:33:09 +0000 2021,"There’s no data like open data. Join us at @Supercomputing on November 17, at 11 AM CST, to hear from Pablo Selem, @OracleCloud Software Development Director @OracleResearch, about connecting your research with important datasets in the cloud. https://t.co/wxnLWHV9I6 https://t.co/xpd78OStZ8",https://twitter.com/user/status/1458382212450160642
1458380285008039936,en,Wed Nov 10 10:25:29 +0000 2021,We finished yesterday  of @aquacosm 2nd general assembly with our dearest @AKWALisette ‘ workshop on hands on open data handling. Result is: we all want to collaborate but not moving enough towards open access — is contradiction - needed to be over come https://t.co/uOIiea5hql,https://twitter.com/user/status/1458380285008039936
1458374550236930052,fr,Wed Nov 10 10:02:42 +0000 2021,"✅Quelles sont les données #Facebook qui, selon vous devraient être ouvertes pour permettre à la société civile de prendre part, à sa façon, à la régulation ?
▶️Bref, on a parlé #opendata #osint #datascraping et on s’est promis avec @FrancesHaugen d’en échanger.
 😉#KeepInTouch https://t.co/JtVhLxac2s",https://twitter.com/user/status/1458374550236930052
1458373905685614593,en,Wed Nov 10 10:00:09 +0000 2021,"#30DayMapChallenge Day 10 - Raster
Incoming solar radiation in Rotterdam if it wasn't cloudy now...

Tools: #QGIS with #PCRaster Tools plugin, PotRad model by Oscar van Dam available from Resource Sharing plugin repo https://t.co/DxjD8A4t5g

#OpenData: #AHN3 from @PDOK_online https://t.co/L1VIL6CxOM",https://twitter.com/user/status/1458373905685614593
1458373868549246979,en,Wed Nov 10 10:00:00 +0000 2021,"#DidYouKnow

All of our data is freely available for you to view and download?

Check out our #DataViewer here ➜https://t.co/zRodCHb1Ye

 #SeabedMapping #Opendata

@Dept_ECC @GeolSurvIE @MarineInst https://t.co/hoFCLlEL6J",https://twitter.com/user/status/1458373868549246979
1458366508501983236,en,Wed Nov 10 09:30:45 +0000 2021,"Open Trees Map: the world's largest database of municipal street and park trees. 15,331,460 open data trees from 226 sources in 20 countries. Now, who wants to map all the trees in Reykjavik? https://t.co/ZTStXZmGoO #trees #crowdsourcing #maps #cartography https://t.co/IBeA8Quiq6",https://twitter.com/user/status/1458366508501983236
1458366334610382852,es,Wed Nov 10 09:30:03 +0000 2021,"🌍 En esta animación puedes ver, en apenas 30 segundos, 5.000 movimientos sísmicos registrados en los últimos dos meses en La Palma. 🌋 Ha sido creada por Pedro Suárez (@x_y_es), utilizando datos del @IGNSpain @lapalmaopendata y @CopernicusData #opendata: https://t.co/zmcB7WWlJb https://t.co/9MniMFQ974",https://twitter.com/user/status/1458366334610382852
1458360537230761984,en,Wed Nov 10 09:07:01 +0000 2021,"Next week in my newsletter: a featured profile of @ekoner, Data Architecture Governance Lead &amp; Executive Director at @jpmorgan, an outstanding #opendata heroine and, personally, a true inspiration in the data world. 

Subscribe at https://t.co/1DSNfMTKQA

#data #DataScience https://t.co/5ewpSVjX9E",https://twitter.com/user/status/1458360537230761984
1458359179786301440,fr,Wed Nov 10 09:01:38 +0000 2021,"📆 Nous vous attendons le 16/11 au #CampusTolosa Balma pour l'évènement #SmartAgri !

Au programme de cette matinée :
🌾gestion d'exploitation intelligente, 
🌿enjeux de l'#OpenData
🌱 solutions #IOT innovantes
pour le monde agricole &amp; l'environnement

📝inscription cf ci-dessous https://t.co/crJu1h9yPR",https://twitter.com/user/status/1458359179786301440
1458358347296559107,en,Wed Nov 10 08:58:19 +0000 2021,"Polkadot Open Data Platform @Web3Go Launches with @SubQueryNetwork.

SubQuery collects and organizes live on-chain data into a database for Web3Go’s interface which provides the means for analysts to query, extract, curate data, and generate data boards.
https://t.co/gPXid2SqIv",https://twitter.com/user/status/1458358347296559107
1458357743895592966,en,Wed Nov 10 08:55:55 +0000 2021,"The fuel tag is used to map a fuel station, also known as a filling station, petrol station, gas station and a petrol garage. For details on how to map and tag a fuel station, click on the link below
https://t.co/TkNcntaBxv
#OpenSource #OpenData #OpenStreetMap https://t.co/OYtIPl9kcL",https://twitter.com/user/status/1458357743895592966
1458356891944431616,da,Wed Nov 10 08:52:32 +0000 2021,"I sidste uge satte DMI arealdata fri - data som viser, hvor vådt, tørt eller varmt det HAR været.

Se videoen om arealdata

Arealdata og mange andre #friedata kan hentes via DMI API https://t.co/i57IDozt0x

#Klimadata #opendata #AI https://t.co/0CIqPK0xYg",https://twitter.com/user/status/1458356891944431616
1458351579002667009,ru,Wed Nov 10 08:31:25 +0000 2021,"мөд дуусахгүй тул хаясан. Бөглөх шаардлагагүй. иБаримт, eMongol, етах.mta.mn  https://t.co/WicIKjUEl5, https://t.co/SWUE2FFheG, нийгмийн даатгал сайтуудад байгаа зүйлс асуусан байсан. Энэ бүх сайт, апп ууд төрийнх. Өөрсдөө тэндээсээ татаад авах бүрэн боломжтой. Лай л байна https://t.co/QfL0OnrFAp",https://twitter.com/user/status/1458351579002667009
1458349206175985666,en,Wed Nov 10 08:22:00 +0000 2021,"At 360Giving, our mission is to help UK funders publish open, standardised grants data, and empower people to use it to improve charitable giving. How do we do that? Watch our short video. #OpenData #OpenGrants #Funders https://t.co/DdyiB6msW2 https://t.co/cbUvREjsOs",https://twitter.com/user/status/1458349206175985666
1458343747670925313,en,Wed Nov 10 08:00:18 +0000 2021,"Digitised historical maps of the Middle East on #MENAdoc: Two German military maps of Mosul and its surroundings from WWI (1917) 
https://t.co/m6BKpvuwpi

https://t.co/1UMnFX00vj

#Ottoman Empire #Mosul #Iraq #WW1 https://t.co/uObszB0WST",https://twitter.com/user/status/1458343747670925313
1458273731139145729,en,Wed Nov 10 03:22:05 +0000 2021,"#30DayMapChallenge Day 10 - Raster

Point Pleasant Park, from Halifax Open Data's 1m DEM https://t.co/nOY22danm1",https://twitter.com/user/status/1458273731139145729
1458269108365971464,en,Wed Nov 10 03:03:43 +0000 2021,"Here are some examples of what I am seeing daily now for the last week or so.  These discrepancies never existed in the past.
Today Hinshaw stated:
422 New cases
8 New deaths

AHS open data shows:
433 new cases
4 new deaths

I've been noticing errors in all data points. https://t.co/sngQur7AUY",https://twitter.com/user/status/1458269108365971464
1458232101644509186,es,Wed Nov 10 00:36:40 +0000 2021,"📣Alerta, Alerta📣
¡Ya llegó la Consulta Infantil y Juvenil 2021!
 👧🏻👦🏾🧑🏻‍🦰Durante todo noviembre las niñas, niños y adolescentes, entre 3 y 17 años podrán emitir su opinión 📲 https://t.co/gE1lODRPAY

🗣Dateras: el #INE liberará los #datosabiertos para tirar harto código 👩🏻‍💻💜 https://t.co/lfyG3GYKbI",https://twitter.com/user/status/1458232101644509186
1458229700673818625,en,Wed Nov 10 00:27:07 +0000 2021,@folmerkelly the thing that would actually do this is like of there was a big push for open data formats but of course thats not what they actually want,https://twitter.com/user/status/1458229700673818625
1458218992468779009,es,Tue Nov 09 23:44:34 +0000 2021,"¡El equipo creció con @cuatxe y su granito de elote! 

""Tenemos una oportunidad de promover no solo la digitalización del gobierno, sino también la agenda de datos abiertos, la protección de los DH y la privacidad, los estándares y buenas prácticas.""

https://t.co/TYGUGX4Epk",https://twitter.com/user/status/1458218992468779009
1458213554012794885,pt,Tue Nov 09 23:22:58 +0000 2021,"BOLETIM @brasil_io #COVID19 nº 522 (09/11)

CASOS: 21.902.459 (+ 11.685)*
ÓBITOS: 610.039 (+ 215)*

Painel: https://t.co/z1gwFeGAge
Boletins: https://t.co/s8f7I2Or52
Doe: https://t.co/lJ5cCwBuYm 💳

#BoletimCOVIDreal #opendata #crowdfunding https://t.co/LiDlOBoVgX",https://twitter.com/user/status/1458213554012794885
1458205500764459013,es,Tue Nov 09 22:50:58 +0000 2021,"Bloque 3:
¿Hace falta diversidad en la computación?
Derechos digitales, conocimientos y datos abiertos
Pandemia COVID 19? qué sigue?
Condiciones laborales y desarrollo profesional 🌳
https://t.co/jDQwQvjjtA",https://twitter.com/user/status/1458205500764459013
1458204799799894027,pt,Tue Nov 09 22:48:11 +0000 2021,"O DNIT quer ouvir você! Participe da atualização do nosso plano de dados abertos.

🗓️Sugestões até 19 de novembro.

➡️ Clique aqui e participe https://t.co/9kGTwLgxVZ https://t.co/aa7KFBMOFM",https://twitter.com/user/status/1458204799799894027
1458202594975879169,fr,Tue Nov 09 22:39:25 +0000 2021,"Aujourd’hui 09 novembre 2021 s’est tenu un CRD de présentation  de la plateforme  Open data plateform (ODP) à Tambacounda avec la participation de Jean R. MALOU, Abdoulaye BA, Baye Demba Diack et de Babacar Seye

#crd
#Tambacounda
#ODP https://t.co/FoxaTxqV5K",https://twitter.com/user/status/1458202594975879169
